,omegax_0tx,omegay_0tx,omegaz_0tx,pitch_0tx,roll_0tx,yaw_0tx,linax_0tx,linay_0tx,linyz_0tx,m1pwm_0tu,m2pwm_0tu,m3pwm_0tu,m4pwm_0tu,omegax_0dx,omegay_0dx,omegaz_0dx,pitch_0dx,roll_0dx,yaw_0dx,linax_0dx,linay_0dx,linyz_0dx,timesteps,objective vals,flight times,omegax_1tx,omegay_1tx,omegaz_1tx,pitch_1tx,roll_1tx,yaw_1tx,linax_1tx,linay_1tx,linaz_1tx,omegax_2tx,omegay_2tx,omegaz_2tx,pitch_2tx,roll_2tx,yaw_2tx,linax_2tx,linay_2tx,linaz_2tx,omegax_3tx,omegay_3tx,omegaz_3tx,pitch_3tx,roll_3tx,yaw_3tx,linax_3tx,linay_3tx,linaz_3tx,m1pwm_1tu,m2pwm_1tu,m3pwm_1tu,m4pwm_1tu,m1pwm_2tu,m2pwm_2tu,m3pwm_2tu,m4pwm_2tu,m1pwm_3tu,m2pwm_3tu,m3pwm_3tu,m4pwm_3tu,omegax_1fx,omegay_1fx,omegaz_1fx,pitch_1fx,roll_1fx,yaw_1fx,linax_1fx,linay_1fx,linaz_1fx,term,vbat
2338,175.91549295774655,104.08450704225356,11.126760563380287,11.6671724319458,35.999420166015625,8.771446228027344,-0.15625,0.0,9.8046875,39936.0,51456.0,32000.0,36096.0,-169.718309859155,61.26760563380276,4.929577464788736,-4.289743900299072,2.6457138061523438,4.158403396606445,0.234375,-0.46875,-0.234375,41.9712,2943572.0,838.1248,175.91549295774655,104.08450704225356,11.126760563380287,11.6671724319458,35.999420166015625,8.771446228027344,-0.15625,0.0,9.8046875,284.3661971830986,22.394366197183103,5.492957746478908,13.784196853637695,27.87977409362793,6.892663955688477,-0.2734375,-1.09375,10.7421875,301.9718309859155,-70.56338028169012,3.380281690140862,13.292236328125,17.460556030273438,6.8984222412109375,-0.3515625,-0.4296875,10.7421875,39936.0,51456.0,32000.0,36096.0,40448.0,51200.0,32000.0,36096.0,34816.0,51712.0,46080.0,36352.0,6.197183098591552,165.35211267605632,16.056338028169023,7.3774285316467285,38.64513397216797,12.929849624633789,0.078125,-0.46875,9.5703125,0.0,3805.0
2341,-341.6901408450704,156.90140845070425,45.63380281690144,-8.5780029296875,11.48618221282959,26.571581840515137,-0.5078125,1.2890625,11.6796875,28672.0,38144.0,46592.0,50944.0,73.94366197183098,0.0,4.929577464788736,-6.187372207641602,-12.48756992816925,2.650191307067871,0.15625,-1.7578125,-0.6640625,40.025856,1913824.0,999.131648,-341.6901408450704,156.90140845070425,45.63380281690144,-8.5780029296875,11.48618221282959,26.571581840515137,-0.5078125,1.2890625,11.6796875,-307.88732394366195,173.8028169014085,42.81690140845075,-3.108710527420044,24.5144100189209,22.979021072387695,0.546875,-0.859375,10.8984375,-227.6056338028169,185.07042253521126,41.408450704225345,0.13618969917297363,31.19251251220703,20.012593269348145,-1.0546875,2.265625,10.6640625,28672.0,38144.0,46592.0,50944.0,37376.0,38656.0,46848.0,46848.0,41984.0,51200.0,33024.0,49408.0,-267.7464788732394,156.90140845070425,50.56338028169017,-14.765375137329102,-1.0013877153396606,29.221773147583008,-0.3515625,-0.46875,11.015625,0.0,3784.0
2342,-267.7464788732394,156.90140845070425,50.56338028169017,-14.765375137329102,-1.0013877153396606,29.221773147583008,-0.3515625,-0.46875,11.015625,29440.0,37120.0,45824.0,48640.0,86.61971830985917,-14.788732394366207,2.81690140845069,-5.958024978637695,-7.855352282524109,1.5832808017730713,0.703125,-0.5859375,-0.1171875,37.990144,109686.0,1039.157504,-267.7464788732394,156.90140845070425,50.56338028169017,-14.765375137329102,-1.0013877153396606,29.221773147583008,-0.3515625,-0.46875,11.015625,-341.6901408450704,156.90140845070425,45.63380281690144,-8.5780029296875,11.48618221282959,26.571581840515137,-0.5078125,1.2890625,11.6796875,-307.88732394366195,173.8028169014085,42.81690140845075,-3.108710527420044,24.5144100189209,22.979021072387695,0.546875,-0.859375,10.8984375,29440.0,37120.0,45824.0,48640.0,28672.0,38144.0,46592.0,50944.0,37376.0,38656.0,46848.0,46848.0,-181.12676056338026,142.11267605633805,53.38028169014086,-20.723400115966797,-8.85673999786377,30.80505394935608,0.3515625,-1.0546875,10.8984375,0.0,3795.0
2343,-181.12676056338026,142.11267605633805,53.38028169014086,-20.723400115966797,-8.85673999786377,30.80505394935608,0.3515625,-1.0546875,10.8984375,41216.0,37120.0,33280.0,48128.0,51.408450704225345,-82.3943661971831,8.450704225352126,-4.359539031982422,-5.567283630371094,1.7361111640930176,0.3515625,1.796875,0.5859375,41.058048,585744.0,1077.147648,-181.12676056338026,142.11267605633805,53.38028169014086,-20.723400115966797,-8.85673999786377,30.80505394935608,0.3515625,-1.0546875,10.8984375,-267.7464788732394,156.90140845070425,50.56338028169017,-14.765375137329102,-1.0013877153396606,29.221773147583008,-0.3515625,-0.46875,11.015625,-341.6901408450704,156.90140845070425,45.63380281690144,-8.5780029296875,11.48618221282959,26.571581840515137,-0.5078125,1.2890625,11.6796875,41216.0,37120.0,33280.0,48128.0,29440.0,37120.0,45824.0,48640.0,28672.0,38144.0,46592.0,50944.0,-129.7183098591549,59.71830985915494,61.83098591549299,-25.08293914794922,-14.424023628234863,32.5411651134491,0.703125,0.7421875,11.484375,0.0,3795.0
2344,-129.7183098591549,59.71830985915494,61.83098591549299,-25.08293914794922,-14.424023628234863,32.5411651134491,0.703125,0.7421875,11.484375,37632.0,37120.0,37888.0,50944.0,64.08450704225353,-102.11267605633805,-4.225352112676092,-0.5912055969238281,-2.290402412414551,2.6608656346797943,-0.625,1.1328125,0.0,40.903168,109080.0,1118.205696,-129.7183098591549,59.71830985915494,61.83098591549299,-25.08293914794922,-14.424023628234863,32.5411651134491,0.703125,0.7421875,11.484375,-181.12676056338026,142.11267605633805,53.38028169014086,-20.723400115966797,-8.85673999786377,30.80505394935608,0.3515625,-1.0546875,10.8984375,-267.7464788732394,156.90140845070425,50.56338028169017,-14.765375137329102,-1.0013877153396606,29.221773147583008,-0.3515625,-0.46875,11.015625,37632.0,37120.0,37888.0,50944.0,41216.0,37120.0,33280.0,48128.0,29440.0,37120.0,45824.0,48640.0,-65.63380281690138,-42.3943661971831,57.6056338028169,-25.674144744873047,-16.714426040649414,35.20203074812889,0.078125,1.875,11.484375,0.0,3790.0
2345,-65.63380281690138,-42.3943661971831,57.6056338028169,-25.674144744873047,-16.714426040649414,35.20203074812889,0.078125,1.875,11.484375,42752.0,37120.0,45568.0,50944.0,74.64788732394368,-87.32394366197181,-8.45070422535207,3.2299327850341797,0.6805267333984375,3.464616686105728,0.5859375,-1.5625,-0.0390625,38.09664,51995.0,1159.108864,-65.63380281690138,-42.3943661971831,57.6056338028169,-25.674144744873047,-16.714426040649414,35.20203074812889,0.078125,1.875,11.484375,-129.7183098591549,59.71830985915494,61.83098591549299,-25.08293914794922,-14.424023628234863,32.5411651134491,0.703125,0.7421875,11.484375,-181.12676056338026,142.11267605633805,53.38028169014086,-20.723400115966797,-8.85673999786377,30.80505394935608,0.3515625,-1.0546875,10.8984375,42752.0,37120.0,45568.0,50944.0,37632.0,37120.0,37888.0,50944.0,41216.0,37120.0,33280.0,48128.0,9.014084507042298,-129.7183098591549,49.15492957746483,-22.444211959838867,-16.033899307250977,38.66664743423462,0.6640625,0.3125,11.4453125,0.0,3758.0
2346,9.014084507042298,-129.7183098591549,49.15492957746483,-22.444211959838867,-16.033899307250977,38.66664743423462,0.6640625,0.3125,11.4453125,33024.0,37120.0,44800.0,40192.0,74.64788732394362,-1.408450704225345,0.0,5.914464950561523,4.045177459716797,4.042835235595703,-1.171875,0.6640625,-0.9375,39.964928,33308.0,1197.205504,9.014084507042298,-129.7183098591549,49.15492957746483,-22.444211959838867,-16.033899307250977,38.66664743423462,0.6640625,0.3125,11.4453125,-65.63380281690138,-42.3943661971831,57.6056338028169,-25.674144744873047,-16.714426040649414,35.20203074812889,0.078125,1.875,11.484375,-129.7183098591549,59.71830985915494,61.83098591549299,-25.08293914794922,-14.424023628234863,32.5411651134491,0.703125,0.7421875,11.484375,33024.0,37120.0,44800.0,40192.0,42752.0,37120.0,45568.0,50944.0,37632.0,37120.0,37888.0,50944.0,83.66197183098592,-131.12676056338026,49.15492957746483,-16.529747009277344,-11.98872184753418,42.70948266983032,-0.5078125,0.9765625,10.5078125,0.0,3800.0
2347,83.66197183098592,-131.12676056338026,49.15492957746483,-16.529747009277344,-11.98872184753418,42.70948266983032,-0.5078125,0.9765625,10.5078125,31488.0,47360.0,46336.0,36096.0,16.901408450704253,88.02816901408451,7.0422535211267245,3.3582611083984375,4.676393032073975,2.786034107208252,-0.1953125,-0.15625,0.8984375,38.007296,365604.0,1237.170432,83.66197183098592,-131.12676056338026,49.15492957746483,-16.529747009277344,-11.98872184753418,42.70948266983032,-0.5078125,0.9765625,10.5078125,9.014084507042298,-129.7183098591549,49.15492957746483,-22.444211959838867,-16.033899307250977,38.66664743423462,0.6640625,0.3125,11.4453125,-65.63380281690138,-42.3943661971831,57.6056338028169,-25.674144744873047,-16.714426040649414,35.20203074812889,0.078125,1.875,11.484375,31488.0,47360.0,46336.0,36096.0,33024.0,37120.0,44800.0,40192.0,42752.0,37120.0,45568.0,50944.0,100.56338028169017,-43.09859154929575,56.19718309859155,-13.171485900878906,-7.312328815460205,45.495516777038574,-0.703125,0.8203125,11.40625,0.0,3790.0
2348,100.56338028169017,-43.09859154929575,56.19718309859155,-13.171485900878906,-7.312328815460205,45.495516777038574,-0.703125,0.8203125,11.40625,28928.0,51712.0,43776.0,36608.0,-27.464788732394368,145.07042253521126,-0.704225352112644,-1.2219963073730469,4.463572978973389,2.3901968002319336,-0.7421875,-2.734375,-1.953125,84.003072,266836.0,1275.177728,100.56338028169017,-43.09859154929575,56.19718309859155,-13.171485900878906,-7.312328815460205,45.495516777038574,-0.703125,0.8203125,11.40625,83.66197183098592,-131.12676056338026,49.15492957746483,-16.529747009277344,-11.98872184753418,42.70948266983032,-0.5078125,0.9765625,10.5078125,9.014084507042298,-129.7183098591549,49.15492957746483,-22.444211959838867,-16.033899307250977,38.66664743423462,0.6640625,0.3125,11.4453125,28928.0,51712.0,43776.0,36608.0,31488.0,47360.0,46336.0,36096.0,33024.0,37120.0,44800.0,40192.0,13.239436619718333,210.4225352112676,48.450704225352126,-20.10443115234375,-0.6334986090660095,49.70735168457031,-0.2734375,-1.0546875,9.8046875,0.0,3784.0
2349,13.239436619718333,210.4225352112676,48.450704225352126,-20.10443115234375,-0.6334986090660095,49.70735168457031,-0.2734375,-1.0546875,9.8046875,42240.0,43520.0,32000.0,36096.0,-85.2112676056338,14.084507042253563,4.225352112676092,-8.589271545410156,-0.41500324010849,2.037494659423828,-0.234375,3.7109375,3.515625,39.542016,29427.0,1359.1808,13.239436619718333,210.4225352112676,48.450704225352126,-20.10443115234375,-0.6334986090660095,49.70735168457031,-0.2734375,-1.0546875,9.8046875,73.0985915492958,101.97183098591552,55.49295774647891,-14.393482208251953,-2.8487558364868164,47.88571357727051,-1.4453125,-1.9140625,9.453125,100.56338028169017,-43.09859154929575,56.19718309859155,-13.171485900878906,-7.312328815460205,45.495516777038574,-0.703125,0.8203125,11.40625,42240.0,43520.0,32000.0,36096.0,35584.0,51712.0,44288.0,36096.0,28928.0,51712.0,43776.0,36608.0,-74.7887323943662,220.28169014084506,53.38028169014086,-29.329662322998047,-1.169208288192749,51.92509651184082,-0.703125,3.515625,13.8671875,0.0,3795.0
2350,-74.7887323943662,220.28169014084506,53.38028169014086,-29.329662322998047,-1.169208288192749,51.92509651184082,-0.703125,3.515625,13.8671875,42752.0,37376.0,35072.0,50432.0,-30.281690140845058,-92.25352112676052,7.042253521126781,-6.071277618408203,-2.015925884246826,2.2153854370117188,-0.1953125,-3.203125,-3.59375,40.983808,3395402.0,1398.722816,-74.7887323943662,220.28169014084506,53.38028169014086,-29.329662322998047,-1.169208288192749,51.92509651184082,-0.703125,3.515625,13.8671875,-71.97183098591546,224.50704225352115,52.67605633802822,-28.693702697753906,-1.0485018491744995,51.74484634399414,-0.5078125,2.65625,13.3203125,13.239436619718333,210.4225352112676,48.450704225352126,-20.10443115234375,-0.6334986090660095,49.70735168457031,-0.2734375,-1.0546875,9.8046875,42752.0,37376.0,35072.0,50432.0,42240.0,37376.0,35072.0,50432.0,42240.0,43520.0,32000.0,36096.0,-105.07042253521126,128.02816901408454,60.42253521126764,-35.40093994140625,-3.185134172439575,54.14048194885254,-0.8984375,0.3125,10.2734375,0.0,3774.0
2351,-105.07042253521126,128.02816901408454,60.42253521126764,-35.40093994140625,-3.185134172439575,54.14048194885254,-0.8984375,0.3125,10.2734375,42752.0,37376.0,32768.0,50432.0,-17.605633802816897,-188.73239436619718,6.3380281690140805,-1.1857032775878906,-2.723314046859741,3.304950714111328,0.78125,-0.1953125,0.7421875,39.456512,207916.0,1439.706624,-105.07042253521126,128.02816901408454,60.42253521126764,-35.40093994140625,-3.185134172439575,54.14048194885254,-0.8984375,0.3125,10.2734375,-74.7887323943662,220.28169014084506,53.38028169014086,-29.329662322998047,-1.169208288192749,51.92509651184082,-0.703125,3.515625,13.8671875,-71.97183098591546,224.50704225352115,52.67605633802822,-28.693702697753906,-1.0485018491744995,51.74484634399414,-0.5078125,2.65625,13.3203125,42752.0,37376.0,32768.0,50432.0,42752.0,37376.0,35072.0,50432.0,42240.0,37376.0,35072.0,50432.0,-122.67605633802816,-60.704225352112644,66.76056338028172,-36.58664321899414,-5.908448219299316,57.44543266296387,-0.1171875,0.1171875,11.015625,0.0,3779.0
2353,-102.95774647887322,-271.9718309859155,64.64788732394368,-29.417652130126953,-8.277377128601074,61.97719764709473,-0.3125,0.3515625,11.1328125,38912.0,37376.0,43008.0,50688.0,45.774647887323965,-88.02816901408448,0.7042253521127009,13.30683708190918,-0.8593559265136719,5.107755661010742,0.78125,0.1171875,-0.8984375,38.47296,1057848.0,1520.721664,-102.95774647887322,-271.9718309859155,64.64788732394368,-29.417652130126953,-8.277377128601074,61.97719764709473,-0.3125,0.3515625,11.1328125,-122.67605633802816,-60.704225352112644,66.76056338028172,-36.58664321899414,-5.908448219299316,57.44543266296387,-0.1171875,0.1171875,11.015625,-105.07042253521126,128.02816901408454,60.42253521126764,-35.40093994140625,-3.185134172439575,54.14048194885254,-0.8984375,0.3125,10.2734375,38912.0,37376.0,43008.0,50688.0,42752.0,37632.0,32000.0,49920.0,42752.0,37376.0,32768.0,50432.0,-57.18309859154925,-360.0,65.35211267605638,-16.110815048217773,-9.136733055114746,67.08495330810547,0.46875,0.46875,10.234375,0.0,3763.0
2359,-95.2112676056338,27.32394366197184,48.450704225352126,31.65875244140625,-25.645984649658203,90.234130859375,-0.546875,-0.1171875,10.1171875,28160.0,51200.0,46080.0,36096.0,-2.112676056338046,15.492957746478908,0.7042253521127009,-0.20273399353027344,-0.30554962158203125,0.07926177978515625,0.0390625,-0.0390625,-0.1953125,39.484928,39787.0,1759.76704,-95.2112676056338,27.32394366197184,48.450704225352126,31.65875244140625,-25.645984649658203,90.234130859375,-0.546875,-0.1171875,10.1171875,-78.30985915492954,-150.14084507042253,47.74647887323948,30.479007720947266,-20.242746353149414,86.88333129882812,-1.09375,-1.484375,10.2734375,-59.2957746478873,-269.15492957746477,46.33802816901408,23.670618057250977,-15.674337387084961,82.21890640258789,-0.3125,0.46875,9.9609375,28160.0,51200.0,46080.0,36096.0,29184.0,51712.0,46848.0,36096.0,29440.0,50944.0,46848.0,36096.0,-90.28169014084506,200.56338028169012,41.408450704225345,25.7941837310791,-28.93574333190918,89.22903823852539,-0.625,0.15625,10.859375,0.0,3779.0
2362,116.05633802816902,144.92957746478874,67.46478873239437,-1.3772474527359009,-25.79265594482422,80.80228805541992,-0.15625,-0.1953125,10.4296875,38912.0,37376.0,32768.0,50688.0,79.57746478873236,-126.05633802816902,-15.49295774647885,-3.860408663749695,7.235179901123047,1.1602592468261719,0.1171875,-0.9765625,-0.0390625,43.513344,14011.0,1917.233152,116.05633802816902,144.92957746478874,67.46478873239437,-1.3772474527359009,-25.79265594482422,80.80228805541992,-0.15625,-0.1953125,10.4296875,30.84507042253523,240.0,60.42253521126764,5.947962284088135,-28.93129539489746,82.03221893310547,-0.234375,0.078125,10.546875,-32.53521126760563,279.4366197183099,49.85915492957747,14.521955490112305,-29.7620906829834,84.82831192016602,-0.1953125,0.0,10.859375,38912.0,37376.0,32768.0,50688.0,35328.0,37120.0,33792.0,50944.0,38144.0,37632.0,32512.0,50176.0,195.63380281690138,18.873239436619713,51.97183098591552,-5.237656116485596,-18.557476043701172,81.9625473022461,-0.0390625,-1.171875,10.390625,0.0,3779.0
2363,195.63380281690138,18.873239436619713,51.97183098591552,-5.237656116485596,-18.557476043701172,81.9625473022461,-0.0390625,-1.171875,10.390625,42752.0,42496.0,42240.0,36608.0,-4.225352112675978,-69.71830985915489,-7.042253521126781,0.27957916259765625,8.910725593566895,2.0661544799804688,-0.390625,-1.2890625,1.3671875,32.428544,614051.0,1960.746496,195.63380281690138,18.873239436619713,51.97183098591552,-5.237656116485596,-18.557476043701172,81.9625473022461,-0.0390625,-1.171875,10.390625,116.05633802816902,144.92957746478874,67.46478873239437,-1.3772474527359009,-25.79265594482422,80.80228805541992,-0.15625,-0.1953125,10.4296875,30.84507042253523,240.0,60.42253521126764,5.947962284088135,-28.93129539489746,82.03221893310547,-0.234375,0.078125,10.546875,42752.0,42496.0,42240.0,36608.0,38912.0,37376.0,32768.0,50688.0,35328.0,37120.0,33792.0,50944.0,191.4084507042254,-50.84507042253517,44.929577464788736,-4.9580769538879395,-9.646750450134277,84.02870178222656,-0.4296875,-2.4609375,11.7578125,0.0,3768.0
2364,191.4084507042254,-50.84507042253517,44.929577464788736,-4.9580769538879395,-9.646750450134277,84.02870178222656,-0.4296875,-2.4609375,11.7578125,41984.0,51456.0,32512.0,36608.0,-80.98591549295776,-25.35211267605638,4.225352112676092,2.3871545791625977,6.088533401489258,2.125885009765625,-0.8203125,1.8359375,-1.2109375,44.592384,655456.0,1993.17504,191.4084507042254,-50.84507042253517,44.929577464788736,-4.9580769538879395,-9.646750450134277,84.02870178222656,-0.4296875,-2.4609375,11.7578125,195.63380281690138,18.873239436619713,51.97183098591552,-5.237656116485596,-18.557476043701172,81.9625473022461,-0.0390625,-1.171875,10.390625,116.05633802816902,144.92957746478874,67.46478873239437,-1.3772474527359009,-25.79265594482422,80.80228805541992,-0.15625,-0.1953125,10.4296875,41984.0,51456.0,32512.0,36608.0,42752.0,42496.0,42240.0,36608.0,38912.0,37376.0,32768.0,50688.0,110.42253521126764,-76.19718309859155,49.15492957746483,-2.570922374725342,-3.5582170486450195,86.15458679199219,-1.25,-0.625,10.546875,0.0,3768.0
2365,110.42253521126764,-76.19718309859155,49.15492957746483,-2.570922374725342,-3.5582170486450195,86.15458679199219,-1.25,-0.625,10.546875,39936.0,51712.0,32512.0,36096.0,-73.94366197183098,-11.267605633802816,-26.760563380281724,3.066221833229065,2.598150908946991,1.6383781433105469,1.015625,-0.1953125,0.5859375,36.011008,10135.0,2037.767424,110.42253521126764,-76.19718309859155,49.15492957746483,-2.570922374725342,-3.5582170486450195,86.15458679199219,-1.25,-0.625,10.546875,191.4084507042254,-50.84507042253517,44.929577464788736,-4.9580769538879395,-9.646750450134277,84.02870178222656,-0.4296875,-2.4609375,11.7578125,195.63380281690138,18.873239436619713,51.97183098591552,-5.237656116485596,-18.557476043701172,81.9625473022461,-0.0390625,-1.171875,10.390625,39936.0,51712.0,32512.0,36096.0,41984.0,51456.0,32512.0,36608.0,42752.0,42496.0,42240.0,36608.0,33.66197183098592,-88.87323943661971,20.281690140845114,0.7559170722961426,-0.861236572265625,87.86188888549805,-0.1953125,-0.8203125,11.0546875,0.0,3779.0
2366,33.66197183098592,-88.87323943661971,20.281690140845114,0.7559170722961426,-0.861236572265625,87.86188888549805,-0.1953125,-0.8203125,11.0546875,38400.0,37632.0,46592.0,36352.0,-4.929577464788736,2.81690140845069,-11.971830985915517,2.901742696762085,0.9500870630145073,0.4352836608886719,-0.2734375,-0.2734375,0.46875,44.57984,7618.0,2073.778432,33.66197183098592,-88.87323943661971,20.281690140845114,0.7559170722961426,-0.861236572265625,87.86188888549805,-0.1953125,-0.8203125,11.0546875,36.478873239436666,-87.46478873239437,22.394366197183103,0.49529945850372314,-0.9600661396980286,87.79296493530273,-0.234375,-0.8203125,11.1328125,110.42253521126764,-76.19718309859155,49.15492957746483,-2.570922374725342,-3.5582170486450195,86.15458679199219,-1.25,-0.625,10.546875,38400.0,37632.0,46592.0,36352.0,42752.0,37632.0,46592.0,36352.0,39936.0,51712.0,32512.0,36096.0,28.732394366197184,-86.05633802816902,8.309859154929597,3.6576597690582275,0.0888504907488823,88.29717254638672,-0.46875,-1.09375,11.5234375,0.0,3768.0
2367,28.732394366197184,-86.05633802816902,8.309859154929597,3.6576597690582275,0.0888504907488823,88.29717254638672,-0.46875,-1.09375,11.5234375,38400.0,44800.0,46080.0,36096.0,14.788732394366207,54.929577464788736,-4.929577464788736,2.672386407852173,1.516323335468769,0.21293258666992188,0.1171875,1.4453125,0.2734375,40.464384,1837.0,2118.358272,28.732394366197184,-86.05633802816902,8.309859154929597,3.6576597690582275,0.0888504907488823,88.29717254638672,-0.46875,-1.09375,11.5234375,33.66197183098592,-88.87323943661971,20.281690140845114,0.7559170722961426,-0.861236572265625,87.86188888549805,-0.1953125,-0.8203125,11.0546875,36.478873239436666,-87.46478873239437,22.394366197183103,0.49529945850372314,-0.9600661396980286,87.79296493530273,-0.234375,-0.8203125,11.1328125,38400.0,44800.0,46080.0,36096.0,38400.0,37632.0,46592.0,36352.0,42752.0,37632.0,46592.0,36352.0,43.52112676056339,-31.126760563380287,3.380281690140862,6.3300461769104,1.6051738262176514,88.51010513305664,-0.3515625,0.3515625,11.796875,0.0,3768.0
